"1841","サンユー建設","JASDAQ(スタンダード・内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1841","","3","0"
"1844","大盛工業","市場第二部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1844","","3","0"
"1847","イチケン","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1847","","3","7"
"1848","富士ピー・エス","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1848","","3","7"
"1850","南海辰村建設","市場第二部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1850","","3","0"
"1852","淺沼組","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1852","","3","7"
"1853","森組","市場第二部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1853","","3","0"
"1860","戸田建設","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1860","","3","4"
"1861","熊谷組","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1861","","3","6"
"1865","青木あすなろ建設","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1865","","3","7"
"1866","北野建設","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1866","","3","7"
"1867","植木組","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1867","","3","7"
"1868","三井ホーム","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1868","","3","7"
"1870","矢作建設工業","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1870","","3","7"
"1871","ピーエス三菱","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1871","","3","7"
"1873","日本ハウスホールディングス","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1873","","3","7"
"1878","大東建託","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1878","","3","2"
"1879","新日本建設","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1879","","3","7"
"1881","ＮＩＰＰＯ","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1881","","3","6"
"1882","東亜道路工業","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1882","","3","7"
"1883","前田道路","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1883","","3","4"
"1884","日本道路","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1884","","3","6"
"1885","東亜建設工業","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1885","","3","6"
"1888","若築建設","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1888","","3","6"
"1890","東洋建設","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1890","","3","6"
"1893","五洋建設","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1893","","3","4"
"1897","金下建設","市場第二部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1897","","3","0"
"1898","世紀東急工業","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1898","","3","7"
"1899","福田組","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1899","","3","6"
"1904","大成温調","JASDAQ(スタンダード・内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1904","","3","0"
"1905","テノックス","JASDAQ(スタンダード・内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1905","","3","0"
"1906","細田工務店","JASDAQ(スタンダード・内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1906","","3","0"
"1909","日本ドライケミカル","市場第一部（内国株）","3600","0","https://www.nikkei.com/nkd/company/?scode=1909","","8","7"
"1911","住友林業","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1911","","3","4"
"1914","日本基礎技術","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1914","","3","7"
"1916","日成ビルド工業","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1916","","3","6"
"1921","巴コーポレーション","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1921","","3","7"
"1925","大和ハウス工業","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1925","","3","2"
"1926","ライト工業","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1926","","3","6"
"1928","積水ハウス","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1928","","3","2"
"1929","日特建設","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1929","","3","7"
"1930","北陸電気工事","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1930","","3","7"
"1931","日本電通","市場第二部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1931","","3","0"
"1933","ＳＹＳＫＥＮ","市場第二部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1933","","3","0"
"1934","ユアテック","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1934","","3","6"
"1935","ＴＴＫ","市場第二部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1935","","3","0"
"1937","西部電気工業","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1937","","3","7"
"1938","日本リーテック","市場第二部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1938","","3","0"
"1939","四電工","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1939","","3","7"
"1941","中電工","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1941","","3","6"
"1942","関電工","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1942","","3","6"
"1944","きんでん","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1944","","3","4"
"1945","東京エネシス","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1945","","3","6"
"1946","トーエネック","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1946","","3","7"
"1948","弘電社","市場第二部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1948","","3","0"
"1949","住友電設","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1949","","3","7"
"1950","日本電設工業","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1950","","3","6"
"1951","協和エクシオ","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1951","","3","4"
"1952","新日本空調","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1952","","3","7"
"1954","日本工営","市場第一部（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=1954","","10","7"
"1956","ＮＤＳ","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1956","","3","7"
"1959","九電工","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1959","","3","4"
"1960","サンテック","市場第二部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1960","","3","0"
"1961","三機工業","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1961","","3","7"
"1963","日揮","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1963","","3","4"
"1964","中外炉工業","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1964","","3","7"
"1965","テクノ菱和","市場第二部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1965","","3","0"
"1966","高田工業所","市場第二部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1966","","3","0"
"1967","ヤマト","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1967","","3","7"
"1968","太平電業","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1968","","3","6"
"1969","高砂熱学工業","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1969","","3","6"
"1971","中央ビルト工業","市場第二部（内国株）","3550","0","https://www.nikkei.com/nkd/company/?scode=1971","","3","0"
"1972","三晃金属工業","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1972","","3","7"
"1973","ＮＥＣネッツエスアイ","市場第一部（内国株）","5250","0","https://www.nikkei.com/nkd/company/?scode=1973","","10","6"
"1975","朝日工業社","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1975","","3","7"
"1976","明星工業","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1976","","3","7"
"1979","大氣社","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1979","","3","6"
"1980","ダイダン","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1980","","3","7"
"1981","協和日成","JASDAQ(スタンダード・内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1981","","3","0"
"1982","日比谷総合設備","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1982","","3","7"
"1983","東芝プラントシステム","市場第一部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1983","","3","6"
"1984","三信建設工業","JASDAQ(スタンダード・内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1984","","3","0"
"1987","ソルコム","市場第二部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1987","","3","0"
"1989","北陸電話工事","市場第二部（内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1989","","3","0"
"1992","神田通信機","JASDAQ(スタンダード・内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1992","","3","0"
"1994","高橋カーテンウォール工業","JASDAQ(スタンダード・内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1994","","3","0"
"1997","暁飯島工業","JASDAQ(スタンダード・内国株）","2050","0","https://www.nikkei.com/nkd/company/?scode=1997","","3","0"
"2001","日本製粉","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2001","","1","6"
"2002","日清製粉グループ本社","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2002","","1","4"
"2003","日東富士製粉","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2003","","1","7"
"2004","昭和産業","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2004","","1","7"
"2009","鳥越製粉","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2009","","1","7"
"2031","ＮＥＸＴ　ＮＯＴＥＳ　香港ハンセン・ダブル・ブル　ＥＴＮ","ETF・ETN","0","0","https://www.nikkei.com/nkd/company/?scode=2031","","0","0"
"2032","ＮＥＸＴ　ＮＯＴＥＳ　香港ハンセン・ベア　ＥＴＮ","ETF・ETN","0","0","https://www.nikkei.com/nkd/company/?scode=2032","","0","0"
"2033","ＮＥＸＴ　ＮＯＴＥＳ　韓国ＫＯＳＰＩ・ダブル・ブル　ＥＴＮ","ETF・ETN","0","0","https://www.nikkei.com/nkd/company/?scode=2033","","0","0"
"2034","ＮＥＸＴ　ＮＯＴＥＳ　韓国ＫＯＳＰＩ・ベア　ＥＴＮ","ETF・ETN","0","0","https://www.nikkei.com/nkd/company/?scode=2034","","0","0"
"2035","ＮＥＸＴ　ＮＯＴＥＳ　日経平均ＶＩ先物指数　ＥＴＮ","ETF・ETN","0","0","https://www.nikkei.com/nkd/company/?scode=2035","","0","0"
"2036","ＮＥＸＴ　ＮＯＴＥＳ　日経・ＴＯＣＯＭ　金　ダブル・ブル　ＥＴＮ","ETF・ETN","0","0","https://www.nikkei.com/nkd/company/?scode=2036","","0","0"
"2037","ＮＥＸＴ　ＮＯＴＥＳ　日経・ＴＯＣＯＭ　金　ベア　ＥＴＮ","ETF・ETN","0","0","https://www.nikkei.com/nkd/company/?scode=2037","","0","0"
"2038","ＮＥＸＴ　ＮＯＴＥＳ　日経・ＴＯＣＯＭ　原油　ダブル・ブル　ＥＴＮ","ETF・ETN","0","0","https://www.nikkei.com/nkd/company/?scode=2038","","0","0"
"2039","ＮＥＸＴ　ＮＯＴＥＳ　日経・ＴＯＣＯＭ　原油　ベア　ＥＴＮ","ETF・ETN","0","0","https://www.nikkei.com/nkd/company/?scode=2039","","0","0"
"2040","ＮＥＸＴ　ＮＯＴＥＳ　ＮＹダウ・ダブル・ブル・ドルヘッジ　ＥＴＮ","ETF・ETN","0","0","https://www.nikkei.com/nkd/company/?scode=2040","","0","0"
"2041","ＮＥＸＴ　ＮＯＴＥＳ　ＮＹダウ・ベア・ドルヘッジ　ＥＴＮ","ETF・ETN","0","0","https://www.nikkei.com/nkd/company/?scode=2041","","0","0"
"2042","ＮＥＸＴ　ＮＯＴＥＳ　東証マザーズ　ＥＴＮ","ETF・ETN","0","0","https://www.nikkei.com/nkd/company/?scode=2042","","0","0"
"2043","ＮＥＸＴ　ＮＯＴＥＳ　ＳＴＯＸＸ　アセアン好配当５０（円、ネットリターン）ＥＴＮ","ETF・ETN","0","0","https://www.nikkei.com/nkd/company/?scode=2043","","0","0"
"2044","ＮＥＸＴ　ＮＯＴＥＳ　Ｓ＆Ｐ５００　配当貴族（ネットリターン）　ＥＴＮ","ETF・ETN","0","0","https://www.nikkei.com/nkd/company/?scode=2044","","0","0"
"2045","ＮＥＸＴ　ＮＯＴＥＳ　Ｓ＆Ｐ　シンガポール　リート（ネットリターン）　ＥＴＮ","ETF・ETN","0","0","https://www.nikkei.com/nkd/company/?scode=2045","","0","0"
"2046","ＮＥＸＴ　ＮＯＴＥＳ　インドＮｉｆｔｙ・ダブル・ブル　ＥＴＮ","ETF・ETN","0","0","https://www.nikkei.com/nkd/company/?scode=2046","","0","0"
"2047","ＮＥＸＴ　ＮＯＴＥＳ　インドＮｉｆｔｙ・ベア　ＥＴＮ","ETF・ETN","0","0","https://www.nikkei.com/nkd/company/?scode=2047","","0","0"
"2048","ＮＥＸＴ　ＮＯＴＥＳ　野村日本株高配当７０（ドルヘッジ、ネットリターン）ＥＴＮ","ETF・ETN","0","0","https://www.nikkei.com/nkd/company/?scode=2048","","0","0"
"2053","中部飼料","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2053","","1","7"
"2055","日和産業","市場第二部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2055","","1","0"
"2060","フィード・ワン","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2060","","1","6"
"2065","ＮＥＸＴ　ＮＯＴＥＳ　日本株配当貴族（ドルヘッジ、ネットリターン）ＥＴＮ","ETF・ETN","0","0","https://www.nikkei.com/nkd/company/?scode=2065","","0","0"
"2066","ＮＥＸＴ　ＮＯＴＥＳ　東証ＲＥＩＴ（ドルヘッジ、ネットリターン）ＥＴＮ","ETF・ETN","0","0","https://www.nikkei.com/nkd/company/?scode=2066","","0","0"
"2067","ＮＥＸＴ　ＮＯＴＥＳ　野村ＡＩビジネス７０（ネットリターン）ＥＴＮ","ETF・ETN","0","0","https://www.nikkei.com/nkd/company/?scode=2067","","0","0"
"2068","ＮＥＸＴ　ＮＯＴＥＳ　高ベータ３０（ネットリターン）ＥＴＮ","ETF・ETN","0","0","https://www.nikkei.com/nkd/company/?scode=2068","","0","0"
"2069","ＮＥＸＴ　ＮＯＴＥＳ　低ベータ５０（ネットリターン）ＥＴＮ","ETF・ETN","0","0","https://www.nikkei.com/nkd/company/?scode=2069","","0","0"
"2107","東洋精糖","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2107","","1","7"
"2108","日本甜菜製糖","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2108","","1","7"
"2109","三井製糖","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2109","","1","6"
"2112","塩水港精糖","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2112","","1","7"
"2114","フジ日本精糖","市場第二部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2114","","1","0"
"2117","日新製糖","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2117","","1","7"
"2120","ＬＩＦＵＬＬ","市場第一部（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2120","","10","6"
"2121","ミクシィ","マザーズ（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2121","","10","0"
"2122","インタースペース","マザーズ（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2122","","10","0"
"2124","ジェイエイシーリクルートメント","市場第一部（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2124","","10","7"
"2127","日本Ｍ＆Ａセンター","市場第一部（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2127","","10","4"
"2130","メンバーズ","市場第一部（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2130","","10","7"
"2134","燦キャピタルマネージメント","JASDAQ(スタンダード・内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2134","","10","0"
"2136","ヒップ","JASDAQ(スタンダード・内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2136","","10","0"
"2138","クルーズ","JASDAQ(スタンダード・内国株）","5250","0","https://www.nikkei.com/nkd/company/?scode=2138","","10","0"
"2139","中広","市場第一部（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2139","","10","7"
"2144","やまねメディカル","JASDAQ(グロース・内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2144","","10","0"
"2146","ＵＴグループ","JASDAQ(スタンダード・内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2146","","10","0"
"2148","アイティメディア","マザーズ（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2148","","10","0"
"2150","ケアネット","マザーズ（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2150","","10","0"
"2151","タケエイ","市場第一部（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2151","","10","7"
"2152","幼児活動研究会","JASDAQ(スタンダード・内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2152","","10","0"
"2153","Ｅ・Ｊホールディングス","市場第一部（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2153","","10","7"
"2154","トラスト・テック","市場第一部（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2154","","10","7"
"2156","セーラー広告","JASDAQ(スタンダード・内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2156","","10","0"
"2157","コシダカホールディングス","市場第一部（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2157","","10","6"
"2158","ＦＲＯＮＴＥＯ","マザーズ（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2158","","10","0"
"2159","フルスピード","マザーズ（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2159","","10","0"
"2160","ジーエヌアイグループ","マザーズ（内国株）","3250","0","https://www.nikkei.com/nkd/company/?scode=2160","","5","0"
"2162","ｎｍｓ　ホールディングス","JASDAQ(スタンダード・内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2162","","10","0"
"2163","アルトナー","市場第一部（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2163","","10","7"
"2164","地域新聞社","JASDAQ(グロース・内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2164","","10","0"
"2168","パソナグループ","市場第一部（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2168","","10","7"
"2169","ＣＤＳ","市場第一部（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2169","","10","7"
"2170","リンクアンドモチベーション","市場第一部（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2170","","10","6"
"2173","博展","JASDAQ(グロース・内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2173","","10","0"
"2174","ＧＣＡ","市場第一部（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2174","","10","7"
"2175","エス・エム・エス","市場第一部（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2175","","10","6"
"2176","イナリサーチ","JASDAQ(スタンダード・内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2176","","10","0"
"2178","トライステージ","マザーズ（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2178","","10","0"
"2179","成学社","JASDAQ(スタンダード・内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2179","","10","0"
"2180","サニーサイドアップ","JASDAQ(グロース・内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2180","","10","0"
"2181","パーソルホールディングス","市場第一部（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2181","","10","4"
"2183","リニカル","市場第一部（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2183","","10","7"
"2185","シイエム・シイ","JASDAQ(スタンダード・内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2185","","10","0"
"2186","ソーバル","JASDAQ(スタンダード・内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2186","","10","0"
"2191","テラ","JASDAQ(スタンダード・内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2191","","10","0"
"2193","クックパッド","市場第一部（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2193","","10","6"
"2195","アミタホールディングス","JASDAQ(グロース・内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2195","","10","0"
"2196","エスクリ","市場第一部（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2196","","10","7"
"2198","アイ・ケイ・ケイ","市場第一部（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2198","","10","7"
"2201","森永製菓","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2201","","1","4"
"2204","中村屋","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2204","","1","7"
"2206","江崎グリコ","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2206","","1","4"
"2207","名糖産業","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2207","","1","7"
"2208","ブルボン","市場第二部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2208","","1","0"
"2209","井村屋グループ","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2209","","1","7"
"2211","不二家","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2211","","1","7"
"2212","山崎製パン","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2212","","1","4"
"2215","第一屋製パン","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2215","","1","7"
"2216","カンロ","市場第二部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2216","","1","0"
"2217","モロゾフ","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2217","","1","7"
"2220","亀田製菓","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2220","","1","6"
"2221","岩塚製菓","JASDAQ(スタンダード・内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2221","","1","0"
"2222","寿スピリッツ","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2222","","1","6"
"2224","コモ","JASDAQ(スタンダード・内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2224","","1","0"
"2226","湖池屋","JASDAQ(スタンダード・内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2226","","1","0"
"2228","シベール","JASDAQ(スタンダード・内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2228","","1","0"
"2229","カルビー","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2229","","1","4"
"2230","五洋食品産業","PRO Market","3050","0","https://www.nikkei.com/nkd/company/?scode=2230","","1","0"
"2264","森永乳業","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2264","","1","4"
"2266","六甲バター","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2266","","1","7"
"2267","ヤクルト本社","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2267","","1","4"
"2268","Ｂ－Ｒ　サーティワン　アイスクリーム","JASDAQ(スタンダード・内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2268","","1","0"
"2269","明治ホールディングス","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2269","","1","4"
"2270","雪印メグミルク","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2270","","1","4"
"2281","プリマハム","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2281","","1","6"
"2282","日本ハム","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2282","","1","4"
"2286","林兼産業","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2286","","1","7"
"2288","丸大食品","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2288","","1","7"
"2291","福留ハム","市場第二部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2291","","1","0"
"2292","Ｓ　Ｆｏｏｄｓ","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2292","","1","6"
"2293","滝沢ハム","JASDAQ(スタンダード・内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2293","","1","0"
"2294","柿安本店","JASDAQ(スタンダード・内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2294","","1","0"
"2296","伊藤ハム米久ホールディングス","市場第一部（内国株）","3050","0","https://www.nikkei.com/nkd/company/?scode=2296","","1","6"
"2300","きょくとう","JASDAQ(スタンダード・内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2300","","10","0"
"2301","学情","市場第一部（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2301","","10","7"
"2303","ドーン","JASDAQ(スタンダード・内国株）","5250","0","https://www.nikkei.com/nkd/company/?scode=2303","","10","0"
"2304","ＣＳＳホールディングス","JASDAQ(スタンダード・内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2304","","10","0"
"2305","スタジオアリス","市場第一部（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2305","","10","7"
"2307","クロスキャット","市場第二部（内国株）","5250","0","https://www.nikkei.com/nkd/company/?scode=2307","","10","0"
"2309","シミックホールディングス","市場第一部（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2309","","10","7"
"2311","エプコ","JASDAQ(スタンダード・内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2311","","10","0"
"2315","カイカ","JASDAQ(スタンダード・内国株）","5250","0","https://www.nikkei.com/nkd/company/?scode=2315","","10","0"
"2317","システナ","市場第一部（内国株）","5250","0","https://www.nikkei.com/nkd/company/?scode=2317","","10","6"
"2321","ソフトフロントホールディングス","JASDAQ(グロース・内国株）","5250","0","https://www.nikkei.com/nkd/company/?scode=2321","","10","0"
"2323","ｆｏｎｆｕｎ","JASDAQ(スタンダード・内国株）","5250","0","https://www.nikkei.com/nkd/company/?scode=2323","","10","0"
"2325","ＮＪＳ","市場第一部（内国株）","9050","0","https://www.nikkei.com/nkd/company/?scode=2325","","10","7"
"2326","デジタルアーツ","市場第一部（内国株）","5250","0","https://www.nikkei.com/nkd/company/?scode=2326","","10","6"
"2327","新日鉄住金ソリューションズ","市場第一部（内国株）","5250","0","https://www.nikkei.com/nkd/company/?scode=2327","","10","6"
"2329","東北新社","JASDAQ(スタンダード・内国株）","5250","0","https://www.nikkei.com/nkd/company/?scode=2329","","10","0"
"2330","フォーサイド","JASDAQ(スタンダード・内国株）","5250","0","https://www.nikkei.com/nkd/company/?scode=2330","","10","0"
