"6049","イトクロ","マザーズ（内国株）","9050","10","-","0"
"6050","イー・ガーディアン","市場第一部（内国株）","9050","10","7","0"
"6054","リブセンス","市場第一部（内国株）","9050","10","7","0"
"6055","ジャパンマテリアル","市場第一部（内国株）","9050","10","6","0"
"6058","ベクトル","市場第一部（内国株）","9050","10","6","0"
"6059","ウチヤマホールディングス","市場第一部（内国株）","9050","10","7","0"
"6060","こころネット","JASDAQ(スタンダード・内国株）","9050","10","-","0"
"6061","ユニバーサル園芸社","JASDAQ(スタンダード・内国株）","9050","10","-","0"
"6062","チャーム・ケア・コーポレーション","市場第二部（内国株）","9050","10","-","0"
"6063","日本エマージェンシーアシスタンス","JASDAQ(スタンダード・内国株）","9050","10","-","0"
"6064","アクトコール","マザーズ（内国株）","9050","10","-","0"
"6065","ライクキッズネクスト","市場第一部（内国株）","9050","10","7","0"
"6066","新東京グループ","PRO Market","9050","10","-","0"
"6067","メディアフラッグ","マザーズ（内国株）","9050","10","-","0"
"6069","トレンダーズ","マザーズ（内国株）","9050","10","-","0"
"6070","キャリアリンク","市場第一部（内国株）","9050","10","7","0"
"6071","ＩＢＪ","市場第一部（内国株）","9050","10","7","0"
"6072","地盤ネットホールディングス","マザーズ（内国株）","9050","10","-","0"
"6073","アサンテ","市場第一部（内国株）","9050","10","7","0"
"6074","ジェイエスエス","JASDAQ(スタンダード・内国株）","9050","10","-","0"
"6077","Ｎ・フィールド","市場第一部（内国株）","9050","10","7","0"
"6078","バリューＨＲ","市場第一部（内国株）","9050","10","7","0"
"6079","エナリス","マザーズ（内国株）","9050","10","-","0"
"6080","Ｍ＆Ａキャピタルパートナーズ","市場第一部（内国株）","9050","10","7","0"
"6081","アライドアーキテクツ","マザーズ（内国株）","9050","10","-","0"
"6082","ライドオンエクスプレスホールディングス","市場第一部（内国株）","9050","10","7","0"
"6083","ＥＲＩホールディングス","市場第一部（内国株）","9050","10","7","0"
"6084","オウチーノ","マザーズ（内国株）","9050","10","-","0"
"6085","アーキテクツ・スタジオ・ジャパン","マザーズ（内国株）","9050","10","-","0"
"6086","シンメンテホールディングス","マザーズ（内国株）","9050","10","-","0"
"6087","アビスト","市場第一部（内国株）","9050","10","7","0"
"6088","シグマクシス","市場第一部（内国株）","9050","10","7","0"
"6089","ウィルグループ","市場第一部（内国株）","9050","10","7","0"
"6090","ヒューマン・メタボローム・テクノロジーズ","マザーズ（内国株）","9050","10","-","0"
"6091","ウエスコホールディングス","市場第二部（内国株）","9050","10","-","0"
"6092","エンバイオ・ホールディングス","マザーズ（内国株）","9050","10","-","0"
"6093","エスクロー・エージェント・ジャパン","市場第一部（内国株）","9050","10","7","0"
"6094","フリークアウト・ホールディングス","マザーズ（内国株）","9050","10","-","0"
"6095","メドピア","マザーズ（内国株）","9050","10","-","0"
"6096","レアジョブ","マザーズ（内国株）","9050","10","-","0"
"6097","日本ビューホテル","市場第一部（内国株）","9050","10","7","0"
"6098","リクルートホールディングス","市場第一部（内国株）","9050","10","2","0"
"6099","エラン","市場第一部（内国株）","9050","10","7","0"
"6101","ツガミ","市場第一部（内国株）","3600","8","6","0"
"6103","オークマ","市場第一部（内国株）","3600","8","4","0"
"6104","東芝機械","市場第一部（内国株）","3600","8","6","0"
"6112","小島鉄工所","市場第二部（内国株）","3600","8","-","0"
"6113","アマダホールディングス","市場第一部（内国株）","3600","8","4","0"
"6118","アイダエンジニアリング","市場第一部（内国株）","3600","8","6","0"
"6121","滝澤鉄工所","市場第一部（内国株）","3600","8","7","0"
"6125","岡本工作機械製作所","市場第二部（内国株）","3600","8","-","0"
"6131","浜井産業","市場第二部（内国株）","3600","8","-","0"
"6134","ＦＵＪＩ","市場第一部（内国株）","3600","8","6","0"
"6135","牧野フライス製作所","市場第一部（内国株）","3600","8","6","0"
"6136","オーエスジー","市場第一部（内国株）","3600","8","4","0"
"6137","小池酸素工業","市場第二部（内国株）","3600","8","-","0"
"6138","ダイジェット工業","市場第一部（内国株）","3600","8","7","0"
"6140","旭ダイヤモンド工業","市場第一部（内国株）","3600","8","6","0"
"6141","ＤＭＧ森精機","市場第一部（内国株）","3600","8","4","0"
"6143","ソディック","市場第一部（内国株）","3600","8","6","0"
"6144","西部電機","市場第二部（内国株）","3600","8","-","0"
"6145","日特エンジニアリング","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6146","ディスコ","市場第一部（内国株）","3600","8","4","0"
"6147","ヤマザキ","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6149","小田原エンジニアリング","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6150","タケダ機械","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6151","日東工器","市場第一部（内国株）","3600","8","7","0"
"6155","高松機械工業","市場第二部（内国株）","3600","8","-","0"
"6156","エーワン精密","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6157","日進工具","市場第一部（内国株）","3600","8","7","0"
"6158","和井田製作所","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6159","ミクロン精密","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6161","エスティック","市場第二部（内国株）","3600","8","-","0"
"6164","太陽工機","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6165","パンチ工業","市場第一部（内国株）","3600","8","7","0"
"6166","中村超硬","マザーズ（内国株）","3600","8","-","0"
"6167","冨士ダイス","市場第一部（内国株）","3600","8","7","0"
"6171","土木管理総合試験所","市場第一部（内国株）","9050","10","7","0"
"6172","メタップス","マザーズ（内国株）","9050","10","-","0"
"6173","アクアライン","マザーズ（内国株）","9050","10","-","0"
"6174","デンタス","PRO Market","9050","10","-","0"
"6175","ネットマーケティング","市場第二部（内国株）","9050","10","-","0"
"6176","ブランジスタ","マザーズ（内国株）","9050","10","-","0"
"6177","ＡｐｐＢａｎｋ","マザーズ（内国株）","9050","10","-","0"
"6178","日本郵政","市場第一部（内国株）","9050","10","4","0"
"6179","ＷＢＦリゾート沖縄","PRO Market","9050","10","-","0"
"6180","ＧＭＯメディア","マザーズ（内国株）","9050","10","-","0"
"6181","パートナーエージェント","マザーズ（内国株）","9050","10","-","0"
"6182","ロゼッタ","マザーズ（内国株）","9050","10","-","0"
"6183","ベルシステム２４ホールディングス","市場第一部（内国株）","9050","10","6","0"
"6184","鎌倉新書","市場第一部（内国株）","9050","10","7","0"
"6185","ソネット・メディア・ネットワークス","マザーズ（内国株）","9050","10","-","0"
"6186","一蔵","市場第一部（内国株）","9050","10","7","0"
"6187","ＬＩＴＡＬＩＣＯ","市場第一部（内国株）","9050","10","7","0"
"6188","富士ソフトサービスビューロ","JASDAQ(スタンダード・内国株）","9050","10","-","0"
"6189","グローバルグループ","市場第一部（内国株）","9050","10","7","0"
"6190","フェニックスバイオ","マザーズ（内国株）","9050","10","-","0"
"6191","エボラブルアジア","市場第一部（内国株）","9050","10","7","0"
"6192","ハイアス・アンド・カンパニー","マザーズ（内国株）","9050","10","-","0"
"6193","バーチャレクス・ホールディングス","マザーズ（内国株）","9050","10","-","0"
"6194","アトラエ","市場第一部（内国株）","9050","10","7","0"
"6195","ホープ","マザーズ（内国株）","9050","10","-","0"
"6196","ストライク","市場第一部（内国株）","9050","10","7","0"
"6197","ソラスト","市場第一部（内国株）","9050","10","7","0"
"6198","キャリア","マザーズ（内国株）","9050","10","-","0"
"6199","セラク","市場第一部（内国株）","9050","10","7","0"
"6200","インソース","市場第一部（内国株）","9050","10","7","0"
"6201","豊田自動織機","市場第一部（内国株）","3700","6","4","0"
"6203","豊和工業","市場第一部（内国株）","3600","8","7","0"
"6205","ＯＫＫ","市場第一部（内国株）","3600","8","7","0"
"6208","石川製作所","市場第一部（内国株）","3600","8","7","0"
"6210","東洋機械金属","市場第一部（内国株）","3600","8","7","0"
"6217","津田駒工業","市場第一部（内国株）","3600","8","7","0"
"6218","エンシュウ","市場第一部（内国株）","3600","8","7","0"
"6222","島精機製作所","市場第一部（内国株）","3600","8","6","0"
"6235","オプトラン","市場第一部（内国株）","3600","8","7","0"
"6236","ＮＣホールディングス","市場第一部（内国株）","3600","8","7","0"
"6237","イワキ","市場第二部（内国株）","3600","8","-","0"
"6238","フリュー","市場第一部（内国株）","3600","8","7","0"
"6239","ナガオカ","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6240","ヤマシンフィルタ","市場第一部（内国株）","3600","8","7","0"
"6245","ヒラノテクシード","市場第二部（内国株）","3600","8","-","0"
"6246","テクノスマート","市場第二部（内国株）","3600","8","-","0"
"6247","日阪製作所","市場第一部（内国株）","3600","8","7","0"
"6248","横田製作所","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6249","ゲームカード・ジョイコホールディングス","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6250","やまびこ","市場第一部（内国株）","3600","8","6","0"
"6254","野村マイクロ・サイエンス","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6255","エヌ・ピー・シー","マザーズ（内国株）","3600","8","-","0"
"6256","ニューフレアテクノロジー","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6257","藤商事","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6258","平田機工","市場第一部（内国株）","3600","8","6","0"
"6262","ペガサスミシン製造","市場第一部（内国株）","3600","8","7","0"
"6264","マルマエ","市場第二部（内国株）","3600","8","-","0"
"6265","妙徳","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6266","タツモ","市場第二部（内国株）","3600","8","-","0"
"6267","ゼネラルパッカー","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6268","ナブテスコ","市場第一部（内国株）","3600","8","4","0"
"6269","三井海洋開発","市場第一部（内国株）","3600","8","6","0"
"6271","ニッセイ","市場第二部（内国株）","3600","8","-","0"
"6272","レオン自動機","市場第一部（内国株）","3600","8","7","0"
"6273","ＳＭＣ","市場第一部（内国株）","3600","8","2","0"
"6274","新川","市場第一部（内国株）","3600","8","7","0"
"6276","ナビタス","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6277","ホソカワミクロン","市場第一部（内国株）","3600","8","7","0"
"6278","ユニオンツール","市場第一部（内国株）","3600","8","6","0"
"6279","瑞光","市場第二部（内国株）","3600","8","-","0"
"6281","前田製作所","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6282","オイレス工業","市場第一部（内国株）","3600","8","6","0"
"6284","日精エー・エス・ビー機械","市場第一部（内国株）","3600","8","6","0"
"6286","靜甲","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6287","サトーホールディングス","市場第一部（内国株）","3600","8","6","0"
"6289","技研製作所","市場第一部（内国株）","3600","8","6","0"
"6291","日本エアーテック","市場第一部（内国株）","3600","8","7","0"
"6292","カワタ","市場第一部（内国株）","3600","8","7","0"
"6293","日精樹脂工業","市場第一部（内国株）","3600","8","7","0"
"6294","オカダアイヨン","市場第一部（内国株）","3600","8","7","0"
"6297","鉱研工業","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6298","ワイエイシイホールディングス","市場第一部（内国株）","3600","8","7","0"
"6299","神鋼環境ソリューション","市場第二部（内国株）","3600","8","-","0"
"6300","アピックヤマダ","市場第二部（内国株）","3600","8","-","0"
"6301","小松製作所","市場第一部（内国株）","3600","8","2","0"
"6302","住友重機械工業","市場第一部（内国株）","3600","8","4","0"
"6303","ササクラ","市場第二部（内国株）","3600","8","-","0"
"6305","日立建機","市場第一部（内国株）","3600","8","4","0"
"6306","日工","市場第一部（内国株）","3600","8","7","0"
"6307","サンセイ","市場第二部（内国株）","3600","8","-","0"
"6309","巴工業","市場第一部（内国株）","3600","8","7","0"
"6310","井関農機","市場第一部（内国株）","3600","8","6","0"
"6312","フロイント産業","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6315","ＴＯＷＡ","市場第一部（内国株）","3600","8","6","0"
"6316","丸山製作所","市場第一部（内国株）","3600","8","7","0"
"6317","北川鉄工所","市場第一部（内国株）","3600","8","7","0"
"6319","シンニッタン","市場第一部（内国株）","3450","7","7","0"
"6322","タクミナ","市場第二部（内国株）","3600","8","-","0"
"6323","ローツェ","市場第一部（内国株）","3600","8","7","0"
"6324","ハーモニック・ドライブ・システムズ","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6325","タカキタ","市場第一部（内国株）","3600","8","7","0"
"6326","クボタ","市場第一部（内国株）","3600","8","2","0"
"6327","北川精機","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6328","荏原実業","市場第一部（内国株）","3600","8","7","0"
"6330","東洋エンジニアリング","市場第一部（内国株）","2050","3","6","0"
"6331","三菱化工機","市場第一部（内国株）","3600","8","7","0"
"6332","月島機械","市場第一部（内国株）","3600","8","7","0"
"6333","帝国電機製作所","市場第一部（内国株）","3600","8","7","0"
"6334","明治機械","市場第二部（内国株）","3600","8","-","0"
"6335","東京機械製作所","市場第一部（内国株）","3600","8","7","0"
"6336","石井表記","市場第二部（内国株）","3600","8","-","0"
"6337","テセック","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6338","タカトリ","市場第二部（内国株）","3600","8","-","0"
"6339","新東工業","市場第一部（内国株）","3600","8","7","0"
"6340","澁谷工業","市場第一部（内国株）","3600","8","6","0"
"6342","太平製作所","市場第二部（内国株）","3600","8","-","0"
"6343","フリージア・マクロス","市場第二部（内国株）","3600","8","-","0"
"6345","アイチ　コーポレーション","市場第一部（内国株）","3600","8","7","0"
"6346","キクカワエンタープライズ","市場第二部（内国株）","3600","8","-","0"
"6347","プラコー","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6349","小森コーポレーション","市場第一部（内国株）","3600","8","6","0"
"6351","鶴見製作所","市場第一部（内国株）","3600","8","7","0"
"6355","住友精密工業","市場第一部（内国株）","3600","8","7","0"
"6356","日本ギア工業","市場第二部（内国株）","3600","8","-","0"
"6357","三精テクノロジーズ","市場第二部（内国株）","3600","8","-","0"
"6358","酒井重工業","市場第一部（内国株）","3600","8","7","0"
"6360","東京自働機械製作所","市場第二部（内国株）","3600","8","-","0"
"6361","荏原製作所","市場第一部（内国株）","3600","8","4","0"
"6362","石井鐵工所","市場第一部（内国株）","3600","8","7","0"
"6363","酉島製作所","市場第一部（内国株）","3600","8","7","0"
"6364","北越工業","市場第一部（内国株）","3600","8","7","0"
"6365","電業社機械製作所","市場第二部（内国株）","3600","8","-","0"
"6366","千代田化工建設","市場第一部（内国株）","2050","3","4","0"
"6367","ダイキン工業","市場第一部（内国株）","3600","8","2","0"
"6368","オルガノ","市場第一部（内国株）","3600","8","7","0"
"6369","トーヨーカネツ","市場第一部（内国株）","3600","8","6","0"
"6370","栗田工業","市場第一部（内国株）","3600","8","4","0"
"6371","椿本チエイン","市場第一部（内国株）","3600","8","6","0"
"6373","大同工業","市場第一部（内国株）","3600","8","7","0"
"6376","日機装","市場第一部（内国株）","3750","9","6","0"
"6378","木村化工機","市場第一部（内国株）","3600","8","7","0"
"6379","新興プランテック","市場第一部（内国株）","2050","3","7","0"
"6380","オリエンタルチエン工業","市場第二部（内国株）","3600","8","-","0"
"6381","アネスト岩田","市場第一部（内国株）","3600","8","7","0"
"6382","トリニティ工業","市場第二部（内国株）","3600","8","-","0"
"6383","ダイフク","市場第一部（内国株）","3600","8","4","0"
"6384","昭和真空","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6387","サムコ","市場第一部（内国株）","3600","8","7","0"
"6390","加藤製作所","市場第一部（内国株）","3600","8","6","0"
"6391","加地テック","市場第二部（内国株）","3600","8","-","0"
"6392","ヤマダコーポレーション","市場第二部（内国株）","3600","8","-","0"
"6393","油研工業","市場第一部（内国株）","3600","8","7","0"
"6395","タダノ","市場第一部（内国株）","3600","8","4","0"
"6396","宇野澤組鐵工所","市場第二部（内国株）","3600","8","-","0"
"6400","不二精機","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6402","兼松エンジニアリング","市場第二部（内国株）","3600","8","-","0"
"6403","水道機工","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6405","鈴茂器工","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6406","フジテック","市場第一部（内国株）","3600","8","6","0"
"6407","ＣＫＤ","市場第一部（内国株）","3600","8","6","0"
"6408","小倉クラッチ","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6409","キトー","市場第一部（内国株）","3600","8","6","0"
"6411","中野冷機","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6412","平和","市場第一部（内国株）","3600","8","6","0"
"6413","理想科学工業","市場第一部（内国株）","3600","8","6","0"
"6414","川重冷熱工業","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6416","桂川電機","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6417","ＳＡＮＫＹＯ","市場第一部（内国株）","3600","8","4","0"
"6418","日本金銭機械","市場第一部（内国株）","3600","8","7","0"
"6419","マースエンジニアリング","市場第一部（内国株）","3600","8","7","0"
"6420","福島工業","市場第一部（内国株）","3600","8","6","0"
"6424","高見沢サイバネティックス","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6425","ユニバーサルエンターテインメント","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6428","オーイズミ","市場第一部（内国株）","3600","8","7","0"
"6430","ダイコク電機","市場第一部（内国株）","3600","8","7","0"
"6432","竹内製作所","市場第一部（内国株）","3600","8","6","0"
"6433","ヒーハイスト精工","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6436","アマノ","市場第一部（内国株）","3600","8","4","0"
"6440","ＪＵＫＩ","市場第一部（内国株）","3600","8","6","0"
"6444","サンデンホールディングス","市場第一部（内国株）","3600","8","6","0"
"6445","蛇の目ミシン工業","市場第一部（内国株）","3600","8","7","0"
"6448","ブラザー工業","市場第一部（内国株）","3650","9","4","0"
"6454","マックス","市場第一部（内国株）","3600","8","7","0"
"6455","モリタホールディングス","市場第一部（内国株）","3700","6","7","0"
"6457","グローリー","市場第一部（内国株）","3600","8","4","0"
"6458","新晃工業","市場第一部（内国株）","3600","8","6","0"
"6459","大和冷機工業","市場第一部（内国株）","3600","8","7","0"
"6460","セガサミーホールディングス","市場第一部（内国株）","3600","8","4","0"
"6461","日本ピストンリング","市場第一部（内国株）","3600","8","7","0"
"6462","リケン","市場第一部（内国株）","3600","8","7","0"
"6463","ＴＰＲ","市場第一部（内国株）","3600","8","6","0"
"6464","ツバキ・ナカシマ","市場第一部（内国株）","3600","8","6","0"
"6465","ホシザキ","市場第一部（内国株）","3600","8","4","0"
"6466","東亜バルブエンジニアリング","市場第二部（内国株）","3600","8","-","0"
"6467","ニチダイ","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6469","放電精密加工研究所","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6470","大豊工業","市場第一部（内国株）","3600","8","7","0"
"6471","日本精工","市場第一部（内国株）","3600","8","4","0"
"6472","ＮＴＮ","市場第一部（内国株）","3600","8","4","0"
"6473","ジェイテクト","市場第一部（内国株）","3600","8","4","0"
"6474","不二越","市場第一部（内国株）","3600","8","4","0"
"6478","ダイベア","市場第二部（内国株）","3600","8","-","0"
"6479","ミネベアミツミ","市場第一部（内国株）","3650","9","4","0"
"6480","日本トムソン","市場第一部（内国株）","3600","8","6","0"
"6481","ＴＨＫ","市場第一部（内国株）","3600","8","4","0"
"6482","ユーシン精機","市場第一部（内国株）","3600","8","7","0"
"6484","ＫＶＫ","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6485","前澤給装工業","市場第一部（内国株）","3600","8","7","0"
"6486","イーグル工業","市場第一部（内国株）","3600","8","6","0"
"6488","ヨシタケ","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6489","前澤工業","市場第一部（内国株）","3600","8","7","0"
"6490","日本ピラー工業","市場第一部（内国株）","3600","8","7","0"
"6492","岡野バルブ製造","市場第二部（内国株）","3600","8","-","0"
"6493","日鍛バルブ","市場第二部（内国株）","3700","6","-","0"
"6494","ＮＦＫホールディングス","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6495","宮入バルブ製作所","市場第二部（内国株）","3600","8","-","0"
"6496","中北製作所","市場第二部（内国株）","3600","8","-","0"
"6497","ハマイ","JASDAQ(スタンダード・内国株）","3600","8","-","0"
"6498","キッツ","市場第一部（内国株）","3600","8","6","0"
"6501","日立製作所","市場第一部（内国株）","3650","9","1","0"
"6502","東芝","市場第二部（内国株）","3650","9","-","0"
"6503","三菱電機","市場第一部（内国株）","3650","9","2","0"
"6504","富士電機","市場第一部（内国株）","3650","9","4","0"
"6505","東洋電機製造","市場第一部（内国株）","3650","9","7","0"
"6506","安川電機","市場第一部（内国株）","3650","9","4","0"
"6507","シンフォニアテクノロジー","市場第一部（内国株）","3650","9","6","0"
"6508","明電舎","市場第一部（内国株）","3650","9","6","0"
"6513","オリジン電気","市場第一部（内国株）","3650","9","7","0"
"6516","山洋電気","市場第一部（内国株）","3650","9","6","0"
"6517","デンヨー","市場第一部（内国株）","3650","9","7","0"
"6518","三相電機","JASDAQ(スタンダード・内国株）","3650","9","-","0"
"6531","リファインバース","マザーズ（内国株）","9050","10","-","0"
"6532","ベイカレント・コンサルティング","マザーズ（内国株）","9050","10","-","0"
"6533","Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ","マザーズ（内国株）","9050","10","-","0"
"6534","Ｄ．Ａ．コンソーシアムホールディングス","市場第二部（内国株）","9050","10","-","0"
"6535","アイモバイル","市場第一部（内国株）","9050","10","7","0"
"6537","ＷＡＳＨハウス","マザーズ（内国株）","9050","10","-","0"
"6538","キャリアインデックス","市場第一部（内国株）","9050","10","7","0"
"6539","ＭＳ－Ｊａｐａｎ","市場第一部（内国株）","9050","10","7","0"
"6540","船場","市場第一部（内国株）","9050","10","7","0"
"6541","グレイステクノロジー","市場第一部（内国株）","9050","10","-","0"
"6542","ＦＣホールディングス","JASDAQ(スタンダード・内国株）","9050","10","-","0"
"6543","日宣","JASDAQ(スタンダード・内国株）","9050","10","-","0"
"6544","ジャパンエレベーターサービスホールディングス","マザーズ（内国株）","9050","10","-","0"
"6545","インターネットインフィニティー","マザーズ（内国株）","9050","10","-","0"
"6546","フルテック","市場第一部（内国株）","9050","10","7","0"
"6547","グリーンズ","市場第一部（内国株）","9050","10","7","0"
"6548","旅工房","マザーズ（内国株）","9050","10","-","0"
"6549","ディーエムソリューションズ","JASDAQ(スタンダード・内国株）","9050","10","-","0"
"6550","Ｆｒｉｎｇｅ８１","マザーズ（内国株）","9050","10","-","0"
"6551","ツナグ・ソリューションズ","市場第一部（内国株）","9050","10","7","0"
"6552","ＧａｍｅＷｉｔｈ","マザーズ（内国株）","9050","10","-","0"
"6553","ソウルドアウト","マザーズ（内国株）","9050","10","-","0"
"6554","エスユーエス","マザーズ（内国株）","9050","10","-","0"
"6555","ＭＳ＆Ｃｏｎｓｕｌｔｉｎｇ","マザーズ（内国株）","9050","10","-","0"
"6556","ウェルビー","マザーズ（内国株）","9050","10","-","0"
"6557","ｇｌｏｂａｌ　ｂｒｉｄｇｅ　ＨＯＬＤＩＮＧＳ","PRO Market","9050","10","-","0"
"6558","クックビズ","マザーズ（内国株）","9050","10","-","0"
"6560","エル・ティー・エス","マザーズ（内国株）","9050","10","-","0"
"6561","ＨＡＮＡＴＯＵＲ　ＪＡＰＡＮ","マザーズ（内国株）","9050","10","-","0"
"6562","ジーニー","マザーズ（内国株）","9050","10","-","0"
"6563","みらいワークス","マザーズ（内国株）","9050","10","-","0"
"6565","ＡＢホテル","JASDAQ(スタンダード・内国株）","9050","10","-","0"
"6566","要興業","市場第二部（内国株）","9050","10","-","0"
"6567","ＳＥＲＩＯホールディングス","マザーズ（内国株）","9050","10","-","0"
"6568","神戸天然物化学","マザーズ（内国株）","9050","10","-","0"
"6569","日総工産","市場第一部（内国株）","9050","10","7","0"
"6570","共和コーポレーション","市場第二部（内国株）","9050","10","-","0"
"6571","キュービーネットホールディングス","市場第一部（内国株）","9050","10","7","0"
"6572","ＲＰＡホールディングス","マザーズ（内国株）","9050","10","-","0"
"6573","アジャイルメディア・ネットワーク","マザーズ（内国株）","9050","10","-","0"
"6574","コンヴァノ","マザーズ（内国株）","9050","10","-","0"
"6575","ヒューマン・アソシエイツ・ホールディングス","マザーズ（内国株）","9050","10","-","0"
"6576","揚工舎","PRO Market","9050","10","-","0"
"6577","ベストワンドットコム","マザーズ（内国株）","9050","10","-","0"
"6578","エヌリンクス","JASDAQ(スタンダード・内国株）","9050","10","-","0"
"6579","ログリー","マザーズ（内国株）","9050","10","-","0"
"6580","ライトアップ","マザーズ（内国株）","9050","10","-","0"
"6584","三櫻工業","市場第一部（内国株）","3700","6","7","0"
"6586","マキタ","市場第一部（内国株）","3600","8","4","0"
"6588","東芝テック","市場第一部（内国株）","3650","9","6","0"
"6590","芝浦メカトロニクス","市場第一部（内国株）","3650","9","7","0"
"6591","西芝電機","市場第二部（内国株）","3650","9","-","0"
"6592","マブチモーター","市場第一部（内国株）","3650","9","4","0"
"6594","日本電産","市場第一部（内国株）","3650","9","2","0"
"6615","ユー・エム・シー・エレクトロニクス","市場第一部（内国株）","3650","9","7","0"
"6616","トレックス・セミコンダクター","市場第一部（内国株）","3650","9","7","0"
"6617","東光高岳","市場第一部（内国株）","3650","9","7","0"
"6618","大泉製作所","マザーズ（内国株）","3650","9","-","0"
"6619","ダブル・スコープ","市場第一部（内国株）","3650","9","6","0"
"6620","宮越ホールディングス","市場第一部（内国株）","3650","9","7","0"
"6622","ダイヘン","市場第一部（内国株）","3650","9","6","0"
"6624","田淵電機","市場第一部（内国株）","3650","9","7","0"
"6625","ＪＡＬＣＯホールディングス","JASDAQ(スタンダード・内国株）","8050","17","-","0"
"6626","ＳＥＭＩＴＥＣ","JASDAQ(スタンダード・内国株）","3650","9","-","0"
"6627","テラプローブ","マザーズ（内国株）","3650","9","-","0"
"6628","オンキヨー","JASDAQ(スタンダード・内国株）","3650","9","-","0"
"6629","テクノホライゾン・ホールディングス","JASDAQ(スタンダード・内国株）","3650","9","-","0"
"6630","ヤーマン","市場第一部（内国株）","3650","9","7","0"
"6632","ＪＶＣケンウッド","市場第一部（内国株）","3650","9","6","0"
"6633","Ｃ＆Ｇシステムズ","市場第二部（内国株）","3650","9","-","0"
"6634","ネクスグループ","JASDAQ(スタンダード・内国株）","3650","9","-","0"
"6635","大日光・エンジニアリング","JASDAQ(スタンダード・内国株）","3650","9","-","0"
"6636","ソルガム・ジャパン・ホールディングス","JASDAQ(スタンダード・内国株）","3650","9","-","0"
"6637","寺崎電気産業","JASDAQ(スタンダード・内国株）","3650","9","-","0"
"6638","ミマキエンジニアリング","市場第一部（内国株）","3650","9","7","0"
"6639","コンテック","市場第二部（内国株）","3650","9","-","0"
"6640","第一精工","市場第一部（内国株）","3650","9","7","0"
"6641","日新電機","市場第一部（内国株）","3650","9","6","0"
"6643","戸上電機製作所","市場第二部（内国株）","3650","9","-","0"
"6644","大崎電気工業","市場第一部（内国株）","3650","9","6","0"
"6645","オムロン","市場第一部（内国株）","3650","9","4","0"
"6647","森尾電機","市場第二部（内国株）","3650","9","-","0"
"6648","かわでん","JASDAQ(スタンダード・内国株）","3650","9","-","0"
"6651","日東工業","市場第一部（内国株）","3650","9","6","0"
"6652","ＩＤＥＣ","市場第一部（内国株）","3650","9","7","0"
"6653","正興電機製作所","市場第二部（内国株）","3650","9","-","0"
"6654","不二電機工業","市場第一部（内国株）","3650","9","7","0"
"6656","インスペック","市場第二部（内国株）","3650","9","-","0"
"6658","シライ電子工業","JASDAQ(スタンダード・内国株）","3650","9","-","0"
"6659","メディアリンクス","JASDAQ(スタンダード・内国株）","3650","9","-","0"
"6662","ユビテック","JASDAQ(スタンダード・内国株）","3650","9","-","0"
"6663","太洋工業","JASDAQ(スタンダード・内国株）","3650","9","-","0"
